SampleNo,Subject,UtteranceNo,TrueClass,weighted_PCA_feature,pca_component_1,pca_component_2,pca_component_3,pca_component_4,pca_component_5,pca_component_6,pca_component_7,pca_component_8,pca_component_9,pca_component_10,pca_component_11,pca_component_12,pca_component_13,pca_component_14,pca_component_15,pca_component_16,pca_component_17,pca_component_18,pca_component_19,pca_component_20,pca_component_21,pca_component_22,pca_component_23,pca_component_24,pca_component_25,pca_component_26,pca_component_27,pca_component_28,pca_component_29,pca_component_30,pca_component_31,pca_component_32,pca_component_33,pca_component_34,pca_component_35,pca_component_36,pca_component_37,pca_component_38,pca_component_39,pca_component_40,pca_component_41,pca_component_42,pca_component_43,pca_component_44,pca_component_45,pca_component_46,pca_component_47,pca_component_48,pca_component_49,pca_component_50,pca_component_51,pca_component_52,pca_component_53,pca_component_54,pca_component_55,pca_component_56,pca_component_57,pca_component_58,pca_component_59,pca_component_60,pca_component_61,pca_component_62,pca_component_63,mean_PCA
21.0,1.0,21.0,1,3.3280014942071583,-4.9318011047983,10.339515606740703,-1.997035249447881,-0.20622172433614017,-1.751203186600031,4.565352783226933,1.2636533501846432,-0.06340416295245825,0.7535152415491918,-3.624330962108312,0.2616073523262371,0.30252905093720206,-0.8772037975126944,-0.29804728354861765,1.0614263708149907,1.122152906631978,-0.46472271980171564,-0.16045631680287697,-0.8916310164507826,-2.3614733760325723,-1.5717516205799043,-1.317228249395043,0.3402899625773291,0.2623309606538853,-0.01610660000223319,-0.02604588714371883,1.305887330188873,-0.41474113665149,-1.6772916002024358,-2.163806682044701,-1.17466297510313,-0.027144760572558827,-0.7193968352887323,0.0006202781724784007,-0.006782574507496956,-0.20231645833363268,-0.5597589632120052,0.5025025421376573,0.4944631188103765,-1.1682426809808908,-0.8510881618787169,-0.5302247864510604,0.1494420044095954,0.5683898932885934,0.04793407239661456,0.39572628211497257,0.14223094644334347,-0.38564510382833006,-0.016938324881168764,-0.2224794613599201,-1.0568059533293979,-0.6894615941867198,-0.013991061650927701,1.0176703352421448,-1.2486702313300369,-0.02259362784784708,-0.1786695488403754,-0.2623005335771382,-0.5640433341091011,-0.24806765834859504,-0.19359299679068984,1.0089984910006131,-0.8246622964313397,-0.15743443311567756
22.0,1.0,22.0,2,1.8093114374304247,-6.080283825532404,-1.2866175714409636,-2.104508946445406,0.3932698268319608,-0.13587995432343086,-2.289941966136229,-0.5259925739028887,-0.3590087348123461,-0.35761015883109015,0.11325985053011967,0.6278051474675073,0.7408571985342912,0.1457626531485369,0.3049932972682994,0.04034661491287982,1.1632050245870948,0.25101534866478914,0.45461781292135395,0.07039743003776369,-1.1700278781587177,-0.43286971028734533,-1.6630698346064379,1.0423876701229098,0.46951558238505725,-0.8101216511622407,1.0035283508820145,-1.374430228889991,0.8274664807695173,0.9751052857931121,-0.03433237639308992,-0.7932687325338588,-0.05013956562633838,-0.266856362989661,-0.7790856461957568,-1.0212878627933926,0.03472488740027447,-0.1710340042399768,-0.07721169779758874,-0.06401299068513369,-0.5450081593117322,0.03185530051290691,-0.19846984157509462,-0.09565316815300998,-0.07758501098893716,0.4352996732278851,-0.13258616077064514,-0.8874079321233994,-0.6277437680198154,-0.47076320259654664,-0.10107020065067295,0.10417395698686671,0.13572895785615832,-0.26029586398709365,0.9046540244667652,0.15269446945898799,0.6817579635661224,0.14399928220963515,-0.818037099682587,-0.0237838056580652,-0.07063025011460408,-0.5481491241916143,0.11039421053006693,-0.7920550660181201,-0.2521564785398961
23.0,1.0,23.0,1,1.4269197171948305,-3.972192453378643,0.15737060116879528,-2.7728608429653527,0.4746877303484654,0.3828223567966635,0.09060783026023808,-0.39670964568857425,-2.0053264127744117,-1.195331910130917,2.4584844665628838,-0.06527889067398694,-2.356266695553238,2.3779427424678303,0.8363836030227496,0.569431676768195,0.20770716583479165,-0.23598095607469158,0.6688399162517954,-0.42557042025875585,1.4596773225837878,0.47383318765807897,1.2240582513444291,-1.0671185155387597,0.2651552622953528,0.8625688716657102,-0.8878233454334585,-0.9201663757793057,-0.7838518246348625,0.5892479513962456,0.45216385395928516,1.1470175466715047,1.341269448765483,-0.7683835651812877,-0.24427640377705098,0.19836443752037372,1.454723818522584,-0.6097508671186549,-1.4592023339311189,-1.221740854373683,0.43057321277905025,-1.2991767349559313,-0.8613889838519877,-0.04804684640945066,0.08162980256953029,0.5471787631009207,-0.7754454957132472,0.34808372453164144,0.2830372179789601,-0.34592993753735574,0.5268362805303978,0.5933815222202676,-0.6057705843558822,0.4183574292548392,-0.14826171954822323,0.20868161473501415,1.1356570104255397,-0.08440401931996941,0.21825821801200693,-0.011086792626524218,0.12856762268372202,-0.019054993736653248,0.1466935779201259,-0.16587686408861085,-0.04676533198130203
24.0,1.0,24.0,2,1.293961384624553,-0.449591387649831,2.3549061223649597,-0.9769994287906332,0.30523624625427415,-0.6071047513384537,0.5902743526521105,3.159417216615802,-4.331640738570274,-2.370401170903115,2.652756351141146,-2.193349322127698,-1.1944730185814754,-1.1097488794863049,-0.2220904157125655,1.0951421999266457,-1.7936421644559701,0.9929487642869338,0.41458754515398133,-3.060445122487004,0.454803479804665,-1.6247139744104102,-0.8811229799101542,2.0657215426923123,1.2105702997278973,0.32915340845505786,-1.2734863437038955,0.27763950624990225,0.4602036155752449,0.4091606021231767,-0.24331030421302033,-0.6297169920431441,0.3977298336809045,0.8606243490645442,-0.7332698335846816,1.4484158249032801,0.4826536508390471,1.9318465965972762,0.137143794328789,-1.3207047017414366,-0.352005120503001,0.27063163093967735,0.6963307080494912,-0.2549131193923729,-0.008658822846278443,0.22635564992528448,0.02455917034091186,0.370754468616419,-0.15271248653176153,0.5695941970862933,-1.5919911051529556,0.7385071476363076,0.551731580982874,-0.03521308536398451,-0.5774217213217646,-0.5708295047272501,-0.04245453922348182,0.2919652737949407,0.7696345225503445,-0.9261199895369716,-0.7811194560410627,-0.013356042237777534,0.5448565696786766,-0.2538032920773517,-0.05453989988479543
25.0,1.0,25.0,1,1.9006701215564414,-5.698554442887065,-1.829639871838482,-2.242132249765443,1.1482527748266065,-0.5388221426634462,-1.4422625251014725,-1.2483143013630866,-0.7074932309235414,-0.1725993149203587,0.27671562490620044,-0.5638997415216044,0.23775608162250167,-0.6631428644258502,-0.18018432242347288,-0.5294066919885757,1.2130000369294243,0.650386482943051,0.07776682182303266,-1.922736442718356,0.596097347751031,0.6003200795976155,-0.4961621571783105,0.9593590184740801,1.5020306252273756,-1.2195104473633027,0.917595372564934,-0.4769092913417217,0.10235767681434345,-0.5635262334444471,0.32183644230660385,0.1558726957604035,0.27103565909641825,0.04804976823343416,-0.4602932309499623,0.5572298526876597,-0.0904798424214237,0.007575052954590864,-0.005866292156599293,-0.016864925964899767,-1.7529090546827821,-0.18344920959906758,0.5533476271698866,0.5903994421928678,-0.06787241377398626,0.29542955224113815,-0.27039270718605446,0.5667004861975807,-0.9043327318733632,-0.22071940959864852,-0.14877845411475024,0.5691484522209664,-0.1357102807918598,-0.18224759134365442,0.3711985633717442,0.013917215956508931,-0.40533475782911543,-0.1315858108448807,0.1569851407780355,-0.3266797559666274,0.19547050652848447,0.5006089821388601,-0.44173535482682824,0.2660861661934172,-0.19559403978569134
26.0,1.0,26.0,1,1.699382388655137,-4.907400978308517,0.7089375579447812,-1.395393965033809,-0.9720422781712529,1.2909779537393564,-0.34054329733973404,1.3933864852448647,-1.1317163892685718,-3.243283221052309,1.2008584555234152,-1.9339863622267004,-0.11236013753613631,0.10700806393301109,0.4371553214475064,1.7801041671239946,0.3412419041093745,-1.3917897844271083,1.3683870105387272,1.0134026389117603,0.6041989348607687,-1.4552102855716966,1.4782440897692932,0.8556338908299035,1.1158348575120862,0.1572980412627078,-1.7595857972768751,0.668870756751952,0.14941373734360397,-0.22097447780123144,0.20123105822810147,-0.6264070447609407,-0.31472429087571985,0.4346868851589198,-0.34053336702335507,-0.0007862966488928572,1.1254117226495568,0.2230604455566562,-0.14376708875350985,-0.7461267246828932,-1.5381395522700465,-0.14538536921695794,-0.2233111134349821,-0.9718154453666182,0.6209204899045742,0.18095471065376043,0.4263048489053603,-0.5496279629147307,0.5794475916322415,0.15467331895112732,-0.15679188893093501,0.6003113328505283,-0.5343563098192226,0.5417815783213387,-0.36802071962031496,1.10282975317516,0.4448573466952617,0.31598564665135837,0.2975087518884028,-0.7272231554029845,-0.03142983738925777,-0.2838399150606075,-0.3352595003973224,0.22218238789738093,-0.07435516907213123
27.0,1.0,27.0,0,1.7518198835765195,-5.283407119157511,-1.273021199360961,-1.8113204748492133,0.37589320518546926,-1.3190172940575786,-1.5459769282409188,-1.8559173127588167,-0.1707765557294575,0.2600282402338462,-0.33709267902434364,-0.6513970890631979,-0.278227090018612,1.8483925280834768,0.664677030814552,0.28460945926032155,0.6768980680637178,0.10694269811259759,-1.746913046736713,-0.5527879005388148,1.5604615220682885,0.7008165732332512,-0.9607492839365671,-0.36826116569608996,-0.3550128872700473,0.3136231047952625,0.6164166745685895,-0.5830057485828304,0.2963308466399318,-0.6901932530412772,0.5491586684974828,0.03695357428226254,1.0276891071664433,-1.4669927633216735,-0.055097573298537504,0.20434426472438363,0.18375319497517287,-0.37712247415395556,0.9562726979703606,-0.029522173037538534,-0.21268588714264702,-1.10695445923762,-0.2290919187715229,-1.0145803142869314,0.18128084613283627,1.0104689934756212,0.5014577316066512,-1.595361507014952,-0.4537735128463509,-0.9294955907192335,-0.42154435898432013,0.7469923400228297,-0.7281807010435188,-0.47966479387237704,-0.3282376347640787,-0.5918164955932285,0.06657182159840522,-0.12979959351732848,-0.8627992595059162,-0.6566166615939834,0.9454494081285313,0.3116260571247491,0.026435087615676752,0.18872177236635332,-0.2626585810003375
28.0,1.0,28.0,0,1.6656300473397356,-4.985975664876827,-0.4069936658531577,-1.8720601346671741,0.15689882478979306,-1.573236736574334,1.0258526125825778,0.5361034017805693,1.4337678828005742,-2.140082338245922,-1.4567377679147009,-0.22717735888655993,2.491050150304908,1.4398594206953739,-0.16481176825852709,0.9157783448561586,0.09882812651697574,1.6163584389748549,-0.6529989023169576,0.05432496430714444,-0.1412304584638035,0.23297053079210533,0.20470765005851263,-0.4523904245361811,0.5267544548405476,-2.4324354276183304,1.4094878213409876,-1.995251263124223,-0.10434820961675419,-0.12991264284260495,-1.9059837395981805,-0.48952777242903406,-0.7240623072463441,0.4968454228111826,0.06332885204538374,0.035275493273910545,-2.4727354531635224,-0.34658228479154446,0.5445839240066773,-0.8989907623159863,1.258425824043236,0.7991678083478524,-0.40768892564994313,-0.1949639015454407,0.3859451904407938,-1.0546119524900375,0.19005855413185027,1.1458208328728021,-0.26718292794141846,0.25801119321501953,1.8659084963040329,-0.20103943419079262,-0.8995593372096609,-1.201108959075735,-0.5842356899608226,-0.020129809362963727,-0.45225508974948625,1.1603348032138767,0.6051085145784485,-1.0185571838106533,0.20437541383423807,0.7012652010430074,-1.0670529525170362,-0.0672696057874983,-0.17424972974732447
29.0,1.0,29.0,0,2.066412642270554,-5.975179980189,-3.025867295019611,-1.4302017232037696,0.11355426181734292,0.7006449232266014,-2.143099617799608,-0.7279231616510723,0.6642872012153744,-0.10589145826086126,-0.022740812232111142,-1.2924523795951384,2.3413039309094734,0.44261526720629263,-0.3643513147226194,-0.37937295857699693,-0.6746265672221848,-0.6476272860774439,-0.6469903401396683,-1.428057904309677,0.7777687774042624,0.04315499171739094,0.18822174745418063,-0.0489540026186958,0.9546049111030461,-1.2649750437655067,0.19197368547708904,-1.4080278243600683,0.6675965458635248,-0.12052523092708824,0.7383478583347146,1.2290349695721214,0.3630047625538313,-0.33879187377638037,0.27943478267080013,0.3080779547248606,0.2541578151201183,0.3345097805971395,-0.2554039187441461,-0.319511433174354,0.11817114494152967,-0.09578562259716006,-0.16579485425755366,-0.8615075925502356,-0.9315774516980329,-0.34257978148377416,0.6388554898901752,0.5246218563479532,0.1332370806762744,-0.359315158684031,-0.11148620379414663,0.0726106147986761,-0.44632801641686454,-0.05289902083129455,-0.5834028279436089,0.21425672711536506,-0.16436009728972648,-0.3684768889137127,-0.22465954937844587,0.0766370748086045,0.06824138090246556,0.35092485968458725,0.47379371537518394,-0.2982176587408792,-0.22442685530369516
30.0,1.0,30.0,0,1.714589874910929,-4.547772579617969,-2.831482458645986,-0.7850697949936986,0.03516072863266428,-0.47421912579937975,-2.6713230493572246,0.8129860909990599,0.15745645555463625,0.0629781054933831,-0.4183764841636278,-1.3031674559044182,0.5658178209607946,1.072759027827363,0.9297527690059687,-0.8054010316659942,1.11155486894047,0.4105110414759539,-0.10989353615954399,-0.4215181688831744,-0.5830767893593224,0.5609201006044455,1.1713565761485005,-0.5985891555918884,0.10352345455958249,-0.35794916356268847,-0.34171798106690665,-1.007492046860387,0.7664682887168046,0.2926498281689284,0.5852549542826453,-0.20522288450661103,0.9570635997914657,-1.0845486325269393,0.42007305631856884,0.4165649321348698,-0.18054736531104076,-0.3073923722203542,0.9834747948475214,0.5494187951752635,0.4132626573459954,-0.2646624653672341,-0.4422429582445627,0.05527904893599273,0.40808962728077053,-0.16178277434996155,0.6500377006062967,-0.24878648170574816,0.11463859207109418,-0.13846348548934856,-0.05451177814999991,0.06600326156361806,0.41779433386036746,-0.7051884765569743,0.5527483038738564,0.4216346597919225,-0.020790870079697422,0.7205859642690089,0.6758240076546509,-0.07555240664276096,0.09649705253330076,-0.33379407631482716,0.16675766733109929,0.12332531760149792,-0.07237988069906112
31.0,1.0,31.0,1,1.6133876484241478,-5.787490947901528,0.30811054330755666,-2.2305051813610217,0.30874736268850295,0.5296774359058639,-1.4670532316105906,0.5389681194046385,0.35721051968842954,-0.5938424701282431,-0.7637234948524878,0.26465127713541703,-0.18725709200418042,0.8123477857396197,0.46930421913578396,-1.0248890019103272,0.5182151757889246,-0.219421702916917,-0.05721975322902766,-1.2619142143288424,0.37620685641126145,0.8042410205092805,-0.01880442028650568,-1.1597541633729918,0.5289654286558558,0.4449610712677363,1.0195978935090027,-0.9070715412749295,0.04814318216606577,-0.7625578587909279,0.25163359978996297,-0.389153897479594,-1.2086623029780814,0.8952916832044645,-0.5017834138247284,0.14508650474565954,-0.24411271681310592,1.0076368662925763,-0.29030216193345054,-0.3759653294341132,0.2141138134490014,-0.20949744172985738,-1.0052024288522141,0.8060177097709911,0.3453723880393147,-0.7992450348944435,-0.02457081265943731,-0.8019957293862872,0.14395814702020335,1.2099792280912267,0.5849344208145084,-0.2952834271143233,0.33001277046604466,-0.45959417505807426,0.6055033757828897,0.07571678060672253,-0.9427991412545674,-0.21097441670191971,0.32924698919130263,-0.11969143536751228,0.5533070808698806,-0.1973254910280464,0.521232133987921,0.04933623129354388,-0.14249901274606444
32.0,1.0,32.0,2,1.9531201089383534,-3.8779253203650517,2.5679157112193147,-2.067279751487406,-0.6903055603624247,-2.2208835602703947,2.224907951993046,-0.12940043862313036,3.3931282909752047,-1.6826689481161283,-1.1030460279217689,0.775101346042329,1.529674219931763,-1.2123642691467182,1.0218642330693724,0.8699312394428829,2.753776588436391,0.6118144629739807,-0.4959868640870229,-0.8238076801222934,1.0339365421254616,0.5484250554031642,-1.3469224152873194,-1.0423917167696963,-1.1138685691699093,-0.7404927960484798,-0.4557378872950569,0.6331858679857818,-0.5900812464255145,0.2251324100287332,-0.0632067668619183,-0.08766223096424618,0.19725131667621668,0.18219732833256275,-1.5439542919762959,-0.460774589699259,-0.143670468671664,0.6278877765676386,0.05905544217290885,-0.007857688037863086,0.11934786004350086,-1.9493060517107834,0.7002414281476596,-0.18917032759109603,0.15148999996034923,0.22894405987076658,-0.9434559100080762,-0.7938378186382,0.6091607950212353,0.5713399101430485,-0.9090656867494004,-0.852924078282911,-0.7528011113232798,-0.6763338344847671,-0.3743059205761017,-0.8545522530308923,-0.038476001375671955,0.11592504043617867,-0.521418486481591,0.7239715127521859,-0.933729979929078,0.23372237131091447,-1.110622083501962,0.983738714841878,-0.1423003305545141
33.0,1.0,33.0,1,2.66023081782806,-5.113114226164161,5.752035336357544,-1.1370617938889571,-1.558829855949765,-0.09766114258570686,3.0384467374910296,2.061142320790659,-2.135011595487575,-2.8354338272294557,-0.08239683741562152,-2.695236075605396,-0.4631227232324658,-0.5013017971048387,-1.259320642860675,1.1851973543837517,-0.6646117008603635,1.6748800165336857,0.9309194510692762,1.2882872643698209,0.3124305006828187,-0.9962080282121919,-0.1907437838143767,-0.6690248935741636,0.4670386229734682,1.8986617252419606,-0.8122293375320959,-1.128165999891888,-0.3619791383534771,-0.06872115112759888,0.2533700874357725,0.5549280692898576,-0.8149128827709942,-0.4168861200529949,-0.11497001519538846,-0.08619435522734355,0.9764189900960264,-0.5894356278252243,1.3879201151030276,-0.09243556793148394,-1.358084416729083,1.2811681573343248,-0.1504098398508463,-0.8472222886267594,-1.18584995107314,0.952404958581318,0.5041659871468802,-0.4664347622384198,0.6415037906413142,-0.9274153057627715,0.12508362532647185,0.1760177219108069,-1.089697459337275,-0.3071472827456756,0.9782119848310111,1.4165569471583384,-0.6260480149365663,-0.7631056477890901,-1.0219166328926979,0.016954307900607455,0.47539319740982305,0.5728605121762499,-0.724914975522509,0.4304689358983472,-0.07813732780101319
34.0,1.0,34.0,2,2.651251497327814,-4.717987182019065,7.529875033587648,0.008582421371751888,-1.5903071302195253,0.1689751222626022,-0.7746311970026165,3.6988624856280587,-0.7248624898995631,0.6382399942152452,-2.142790153162876,-1.762598948918713,0.08368047650884138,0.37668072358218824,1.151041507259521,0.6468191105113907,0.13333647132616924,-2.3523046926525217,0.9441209345039225,-0.9965600941210343,0.22948721591890034,-0.30257058226293565,0.4741141166305721,-0.10055923931719234,0.7104973970048528,1.8513594538212637,-1.2972727314420482,0.8372058199093173,0.49371398621358564,-1.3137618330780925,0.7509015418107491,-0.169902914806607,0.6504317117542481,-1.2989790219161097,0.07985126541923938,0.06850164763536341,0.7593386745365347,-0.011283301628466637,1.5052968139546803,-0.8967884438619548,-0.6076953710452825,0.2958494695831754,0.5828563826931121,-0.6966198936483341,-0.23900899066044842,-0.07048592197690408,-0.08920213089791801,-1.0143394576421692,0.08768284236758932,-0.3576262043986236,1.0848523484682584,-0.18928997455101218,-0.443021256407688,0.009117998606322732,0.03475544752652625,0.28584387182257,0.9939073281497808,0.40080798934163286,0.10724707437994159,-0.1696364834855773,-0.24758942874877968,-0.6481154600539064,-0.10696589842887007,-0.16985327052247606,0.03392539030512881
