SampleNo,Subject,UtteranceNo,TrueClass,feature_value_0,feature_value_1,feature_value_2,feature_value_3,feature_value_4,feature_value_5,feature_value_6,feature_value_7,feature_value_8,feature_value_9,feature_value_10,feature_value_11,feature_value_12,feature_value_13,feature_value_14,feature_value_15,feature_value_16,feature_value_17,feature_value_18,feature_value_19,feature_value_20,feature_value_21,feature_value_22,feature_value_23,feature_value_24,feature_value_25,feature_value_26,feature_value_27,feature_value_28,feature_value_29,feature_value_30,feature_value_31,feature_value_32,feature_value_33,feature_value_34,feature_value_35,feature_value_36,feature_value_37,feature_value_38,feature_value_39,feature_value_40,feature_value_41,feature_value_42,feature_value_43,feature_value_44,feature_value_45,feature_value_46,feature_value_47,feature_value_48,feature_value_49,feature_value_50,feature_value_51,feature_value_52,feature_value_53,feature_value_54,feature_value_55,feature_value_56,feature_value_57,feature_value_58,feature_value_59,feature_value_60,feature_value_61
24.0,1.0,24.0,2.0,39.99093246459961,0.19001752138137817,37.08152389526367,38.59754180908203,39.86616897583008,2.7846450805664062,3871.160888671875,0.0,-8.181570053100586,43.62885665893555,1.2724114656448364,0.7339962720870972,0.3340752422809601,1.0944162607192993,2.319045066833496,1.9849698543548584,33.80854797363281,5.1757731437683105,14.262710571289062,8.367894172668457,0.03980202227830887,0.6862502098083496,1.5168858766555786,0.8511287569999695,6.3959245681762695,0.8989337682723999,18.785438537597656,1.6059598922729492,13.058597564697266,1.1228570938110352,673.232177734375,0.499953031539917,974.8394165039062,0.2654675245285034,-78.82366943359375,-1.036812663078308,1948.9337158203125,0.16550248861312866,-63.161712646484375,-1.1042386293411255,2827.707275390625,0.09280455857515335,-59.78582763671875,-1.1867457628250122,-9.942118644714355,-1.4135286808013916,17.665437698364258,0.6753683090209961,0.11538661271333694,0.2607176899909973,-0.026880014687776566,-0.4967195987701416,-1.674187183380127,9.929144859313965,0.12236596643924713,-0.0066062044352293015,5.7971014976501465,3.125,0.23999999463558197,0.17000000178813934,0.05999999865889549,0.009999999776482582
25.0,1.0,25.0,1.0,37.26094436645508,0.05333264544606209,36.77751922607422,37.69697952270508,38.23666000366211,1.4591407775878906,11.9140625,0.0,-26.105493545532227,27.81519889831543,1.3916544914245605,0.556918740272522,0.5498402714729309,1.521315097808838,2.0726099014282227,1.5227696895599365,26.11514663696289,7.811408996582031,15.247873306274414,12.064249038696289,0.036333855241537094,1.514902949333191,1.173430323600769,0.8368455767631531,10.382780075073242,0.329274982213974,22.931272506713867,0.2735159993171692,28.166667938232422,0.27858811616897583,591.6317138671875,0.3193728029727936,1091.531005859375,0.2774905562400818,-58.03752136230469,-1.1804159879684448,1764.844970703125,0.1359400749206543,-57.686588287353516,-0.9549959301948547,2812.287353515625,0.071062833070755,-58.991119384765625,-0.9216645359992981,-19.572463989257812,-0.4614883065223694,28.380956649780273,0.33591991662979126,0.10672985017299652,0.31307610869407654,-0.025009265169501305,-0.4651387929916382,-8.231892585754395,17.660932540893555,0.13705985248088837,-0.015428686514496803,6.756756782531738,2.941176414489746,0.2800000011920929,0.11999999731779099,0.03999999910593033,0.019999999552965164
26.0,1.0,26.0,1.0,42.64445495605469,0.15906262397766113,37.278160095214844,37.971099853515625,50.56178665161133,13.283626556396484,97.396728515625,0.0,0.5808944702148438,95.00709533691406,0.8557634949684143,0.6553703546524048,0.17165929079055786,0.9240953326225281,1.3726825714111328,1.2010233402252197,23.672962188720703,9.066401481628418,10.26340389251709,6.208283424377441,0.03977671265602112,0.650812566280365,1.8968884944915771,0.6277927756309509,4.051379680633545,2.043069839477539,12.998872756958008,1.6408805847167969,5.190110683441162,4.295328617095947,887.2964477539062,0.5530224442481995,919.6678466796875,0.2576056718826294,-116.31379699707031,-0.7520080804824829,2127.656005859375,0.12338193506002426,-109.0546875,-0.7794839143753052,3164.521484375,0.09805730730295181,-106.37061309814453,-0.8251246213912964,-3.901669502258301,-4.927492141723633,11.750920295715332,1.2585864067077637,0.1215120479464531,0.22627080976963043,-0.023640405386686325,-0.8120027184486389,6.273345470428467,6.667695045471191,0.13144442439079285,0.004101120866835117,6.849315643310547,4.411764621734619,0.10333332419395447,0.07717224210500717,0.07499999552965164,0.03570714220404625
27.0,1.0,27.0,0.0,39.266937255859375,0.1038910299539566,36.88948059082031,38.21510314941406,39.26294708251953,2.3734664916992188,387.9710998535156,308.84942626953125,-44.83799743652344,59.769046783447266,1.007359266281128,0.7240074872970581,0.3011987805366516,0.7560548782348633,1.776590347290039,1.4753916263580322,24.9067325592041,16.83148956298828,19.988433837890625,3.9171624183654785,0.03265658766031265,0.5849039554595947,1.4812610149383545,0.7912741303443909,6.743910789489746,0.9629489779472351,14.834107398986816,1.0059831142425537,21.930463790893555,0.7269250154495239,710.48193359375,0.38708505034446716,1188.718017578125,0.23651379346847534,-76.30274963378906,-1.0352976322174072,1860.14208984375,0.16013768315315247,-76.47547912597656,-0.9093341827392578,2821.990966796875,0.10288111120462418,-77.81695556640625,-0.8870481848716736,-12.489810943603516,-1.0979958772659302,23.216047286987305,0.5216881632804871,0.11390026658773422,0.21813534200191498,-0.024467850103974342,-0.8182850480079651,-3.2705142498016357,13.132858276367188,0.12552984058856964,-0.008967234753072262,3.846153974533081,4.109589099884033,0.1666666567325592,0.1934482306241989,0.04999999701976776,0.021602468565106392
28.0,1.0,28.0,0.0,42.97981643676758,0.19941022992134094,37.749507904052734,38.58125305175781,52.14629364013672,14.396785736083984,626.0348510742188,0.0,-41.632022857666016,38.29746627807617,0.8752281069755554,0.7679986953735352,0.10432527214288712,0.9785218238830566,1.5129057168960571,1.4085804224014282,22.32255744934082,8.855344772338867,10.992598533630371,7.0972137451171875,0.04531567171216011,0.4476702809333801,2.1984705924987793,0.8489702939987183,5.6802849769592285,1.316437840461731,19.680025100708008,0.8483092784881592,14.34540843963623,1.0032893419265747,749.006103515625,0.6016343832015991,934.301513671875,0.269770085811615,-120.74952697753906,-0.7396082878112793,2037.4403076171875,0.16164012253284454,-100.4976577758789,-0.8296129107475281,3016.040283203125,0.13351012766361237,-99.03724670410156,-0.8559897541999817,-6.492371559143066,-2.774263381958008,13.901926040649414,1.0241930484771729,0.11928298324346542,0.23309490084648132,-0.024892767891287804,-0.8151617646217346,-5.4534735679626465,14.834046363830566,0.1436997354030609,-0.00899974163621664,5.000000476837158,4.0,0.12999999523162842,0.0707106739282608,0.07249999791383743,0.03699662163853645
29.0,1.0,29.0,0.0,39.66621780395508,0.1417098343372345,37.15522003173828,37.771026611328125,40.553062438964844,3.3978424072265625,-24.462413787841797,0.0,128.16725158691406,0.0,1.0027039051055908,0.7524634599685669,0.10892981290817261,0.9123806357383728,1.7756552696228027,1.6667253971099854,27.151765823364258,14.112442970275879,18.864839553833008,6.705214500427246,0.033664483577013016,0.6860038042068481,1.3300834894180298,0.7600170373916626,7.682530879974365,0.8286182284355164,11.805241584777832,1.2518078088760376,21.52845001220703,0.6732226610183716,797.9306640625,0.4206237494945526,1040.494873046875,0.28951331973075867,-101.62718200683594,-0.8469796180725098,1945.3968505859375,0.150861918926239,-102.08219909667969,-0.8053395748138428,2911.2900390625,0.10249671339988708,-102.14513397216797,-0.7801362872123718,-13.489673614501953,-1.318587303161621,22.185768127441406,0.733514130115509,0.09984909743070602,0.3205379545688629,-0.02431837096810341,-0.7338481545448303,-3.6420981884002686,13.958048820495605,0.12732206284999847,-0.009133020415902138,5.813953876495361,3.797468423843384,0.14000000059604645,0.09416297823190689,0.09666667133569717,0.04921608045697212
30.0,1.0,30.0,0.0,36.702091217041016,0.06697370111942291,36.2657356262207,37.48442077636719,38.399688720703125,2.133953094482422,164.9751434326172,112.19728088378906,5.104654788970947,23.459070205688477,0.9709097743034363,0.960362434387207,0.0909661054611206,0.8007513284683228,1.496595859527588,1.4056297540664673,18.73834991455078,14.200098037719727,20.890798568725586,13.454984664916992,0.058463845402002335,1.0753467082977295,1.684112310409546,0.9468440413475037,6.672438621520996,1.113525152206421,12.360356330871582,0.816679060459137,26.537254333496094,0.5109142661094666,664.56787109375,0.3654523491859436,1161.6234130859375,0.141821950674057,-68.38062286376953,-1.1333129405975342,1804.6536865234375,0.20439542829990387,-63.47053527832031,-1.0570611953735352,2786.0048828125,0.13191942870616913,-64.79289245605469,-1.0138664245605469,-18.79086685180664,-0.7748130559921265,28.68610191345215,0.5285699367523193,0.11941995471715927,0.3476542532444,-0.0259030032902956,-0.7655433416366577,-10.167755126953125,19.163917541503906,0.1696391999721527,-0.012641743756830692,5.357142925262451,2.0,0.38999998569488525,0.0,0.03999999910593033,0.019999999552965164
31.0,1.0,31.0,1.0,38.31416320800781,0.01811007782816887,37.874595642089844,38.28540802001953,38.50459671020508,0.6300010681152344,18.254228591918945,14.317183494567871,4.766624927520752,9.249683380126953,1.2293463945388794,0.6604247093200684,0.13021455705165863,1.3786946535110474,1.998552680015564,1.8683381080627441,22.162551879882812,3.4208145141601562,15.267085075378418,10.03893756866455,0.024872858077287674,0.7279528975486755,1.3818392753601074,0.7336495518684387,8.886624336242676,0.6022765636444092,29.1479549407959,0.323089599609375,28.213665008544922,0.29501038789749146,652.5030517578125,0.40464138984680176,1024.779541015625,0.336612343788147,-54.82722854614258,-1.3293297290802002,1819.26708984375,0.1546604335308075,-56.31184387207031,-1.1242552995681763,2864.736328125,0.08977064490318298,-58.43234634399414,-1.0600841045379639,-18.16394805908203,-0.5392681956291199,26.236635208129883,0.40741556882858276,0.1248946338891983,0.18050456047058105,-0.025279298424720764,-0.43591511249542236,-7.586976051330566,15.488940238952637,0.1670161336660385,-0.009547285735607147,6.49350643157959,1.388888955116272,0.5899999737739563,0.0,0.04999999701976776,0.009999999776482582
32.0,1.0,32.0,2.0,36.89146041870117,0.08316557109355927,36.83609390258789,37.997928619384766,38.50940704345703,1.6733131408691406,21.744613647460938,119.80071258544922,16.007986068725586,9.41290283203125,1.2213809490203857,0.6528359055519104,0.3224261403083801,1.1761934757232666,2.0818777084350586,1.7594516277313232,26.60883903503418,7.849580764770508,7.868185043334961,9.861542701721191,0.02901364676654339,1.0681002140045166,1.14565908908844,1.1136490106582642,8.369181632995605,0.7614625096321106,14.901392936706543,1.701698899269104,23.175121307373047,0.9642515182495117,639.772705078125,0.24826084077358246,1175.55615234375,0.1445142924785614,-33.13493347167969,-1.0740687847137451,1779.937255859375,0.1725357174873352,-39.087093353271484,-0.8014016151428223,2733.828369140625,0.09244256466627121,-39.18867492675781,-0.7535673379898071,-21.460079193115234,-0.45032966136932373,31.987085342407227,0.30909785628318787,0.1155150756239891,0.2187781184911728,-0.029889628291130066,-0.3775457739830017,5.7733049392700195,2.3984909057617188,0.11530066281557083,0.00432164641097188,5.263157844543457,2.0,0.4699999988079071,0.0,0.0,0.0
33.0,1.0,33.0,1.0,45.117637634277344,0.1911643147468567,37.73348617553711,38.96794891357422,54.11280059814453,16.379314422607422,171.41290283203125,87.6882095336914,107.89544677734375,150.06741333007812,0.9139167070388794,0.7703409194946289,0.13837437331676483,0.8322432041168213,1.7427217960357666,1.6043474674224854,22.006120681762695,12.736052513122559,11.986767768859863,1.955973505973816,0.041066959500312805,0.6404430866241455,1.9831146001815796,0.6732479333877563,1.2967902421951294,6.249386310577393,13.28002643585205,1.489924430847168,6.595606803894043,2.925996780395508,854.1570434570312,0.4878312647342682,853.5835571289062,0.3813135325908661,-102.75037384033203,-0.9114970564842224,2080.9638671875,0.15670929849147797,-85.92645263671875,-0.9950186610221863,3044.744384765625,0.10001514106988907,-81.65389251708984,-1.0577114820480347,2.0178658962249756,8.536710739135742,5.695383071899414,2.399740695953369,0.14529432356357574,0.16091004014015198,-0.01772632822394371,-1.5184725522994995,4.543121337890625,6.482974529266357,0.15190096199512482,-0.0021270045544952154,5.063291549682617,5.405405521392822,0.10249999910593033,0.06832825392484665,0.057499997317790985,0.028613807633519173
34.0,1.0,34.0,2.0,44.57456970214844,0.1881570965051651,38.37684631347656,38.82294845581055,51.56315231323242,13.18630599975586,102.08429718017578,0.0,118.85725402832031,32.249332427978516,1.0973806381225586,0.7593500018119812,0.2245020717382431,0.8945697546005249,2.0648157596588135,1.8403136730194092,20.68851089477539,12.475813865661621,12.717875480651855,4.330604076385498,0.040063053369522095,0.7663769721984863,1.5384681224822998,0.6283496618270874,3.4356393814086914,2.775287628173828,19.439655303955078,0.8389279842376709,8.125737190246582,2.090017557144165,722.5580444335938,0.5442021489143372,1014.1382446289062,0.46165841817855835,-124.60478973388672,-0.7246801853179932,2031.606201171875,0.10892564803361893,-90.43177795410156,-0.9310241341590881,2972.79541015625,0.08479232341051102,-85.88996124267578,-1.0175427198410034,-1.427268147468567,-12.185160636901855,8.749792098999023,1.348123550415039,0.12186721712350845,0.24575243890285492,-0.02470882423222065,-1.0316848754882812,10.041854858398438,-0.5587359666824341,0.1212766245007515,-0.0019086693646386266,5.555555820465088,4.705882549285889,0.11499999463558197,0.1154339537024498,0.05999999865889549,0.027568096294999123
35.0,1.0,35.0,2.0,38.01342010498047,0.03612666577100754,36.852420806884766,37.77628707885742,39.55161666870117,2.6991958618164062,57.96352005004883,16.273330688476562,24.945823669433594,7.958809852600098,1.013441562652588,0.6457915306091309,0.41082173585891724,0.9706423282623291,1.6120154857635498,1.2011938095092773,25.00935935974121,10.112737655639648,15.16925048828125,7.814825057983398,0.030939405784010887,1.0088813304901123,1.101388931274414,0.6718037724494934,10.555523872375488,0.301464706659317,20.055204391479492,0.3847012519836426,26.110658645629883,0.3138362467288971,624.9981079101562,0.26583752036094666,1095.621337890625,0.24981442093849182,-80.05760192871094,-0.9675125479698181,1843.038818359375,0.14729872345924377,-74.32574462890625,-0.8743127584457397,2804.855224609375,0.1035909578204155,-74.93682098388672,-0.8610070943832397,-21.67362403869629,-0.5811744332313538,29.089691162109375,0.42172375321388245,0.09393568336963654,0.30979251861572266,-0.031348537653684616,-0.3885727822780609,-5.913580894470215,10.865789413452148,0.12493548542261124,-0.014855748973786831,7.692307949066162,2.7397260665893555,0.26999998092651367,0.009999999776482582,0.04666666314005852,0.016996731981635094
36.0,1.0,36.0,2.0,37.01870346069336,0.07196775078773499,36.035423278808594,37.4975700378418,38.8967170715332,2.8612937927246094,-45.66657638549805,52.071746826171875,19.54873275756836,6.604776859283447,1.1739493608474731,0.7835473418235779,0.21012969315052032,1.0182256698608398,1.964759349822998,1.7546296119689941,44.474327087402344,14.40256118774414,18.874101638793945,10.469318389892578,0.061935171484947205,1.3694146871566772,2.1363744735717773,0.7397668957710266,6.964603424072266,0.6201633214950562,16.38092041015625,0.6810684204101562,25.777101516723633,0.32081595063209534,589.623291015625,0.34534111618995667,1170.4554443359375,0.23458106815814972,-43.983970642089844,-1.4270203113555908,1748.6109619140625,0.12821929156780243,-46.02656936645508,-1.063818335533142,2714.10107421875,0.08876939862966537,-49.04252243041992,-0.9799754023551941,-16.8194580078125,-0.6060708165168762,25.138757705688477,0.48867934942245483,0.11702732741832733,0.25571417808532715,-0.027374103665351868,-0.38699832558631897,-11.577692985534668,22.71387481689453,0.13366691768169403,-0.00535556860268116,5.970149517059326,3.225806474685669,0.26499998569488525,0.13499999046325684,0.02499999850988388,0.004999999888241291
37.0,1.0,37.0,1.0,37.43190002441406,0.03181949257850647,36.49607467651367,37.43077087402344,38.05908966064453,1.5630149841308594,12.219565391540527,0.0,-45.196258544921875,36.986873626708984,1.3860816955566406,0.6742764711380005,0.35433506965637207,1.4013463258743286,2.130880355834961,1.7765452861785889,15.245728492736816,2.98419451713562,6.385438442230225,7.202564716339111,0.017711160704493523,0.6584085822105408,0.8772598505020142,0.8395429849624634,11.493514060974121,0.2193150669336319,17.150012969970703,0.435854971408844,29.670827865600586,0.22727757692337036,584.060546875,0.23706182837486267,1296.149169921875,0.1451444923877716,-40.85740280151367,-1.2885687351226807,1630.6844482421875,0.17277444899082184,-47.365745544433594,-0.9147467613220215,2650.1162109375,0.05469479411840439,-50.796119689941406,-0.8136757612228394,-24.05348014831543,-0.36308130621910095,34.00933074951172,0.25788089632987976,0.11497646570205688,0.27322492003440857,-0.02625982277095318,-0.3251991868019104,-3.0993266105651855,14.330878257751465,0.17345280945301056,0.00018454942619428039,4.109589099884033,1.4925373792648315,0.6100000143051147,0.0,0.03999999910593033,0.0
38.0,1.0,38.0,1.0,37.51346969604492,0.03444793447852135,36.95847702026367,37.51312255859375,38.0587272644043,1.100250244140625,-22.192203521728516,32.78205871582031,16.040090560913086,10.271930694580078,1.5588878393173218,0.6230354905128479,0.6048524379730225,1.48647940158844,2.438711404800415,1.8338589668273926,30.839420318603516,3.194847583770752,14.97046184539795,8.125368118286133,0.01730717159807682,0.7036389708518982,0.8627983927726746,0.7420610189437866,11.316556930541992,0.24195633828639984,13.278956413269043,0.6598387360572815,26.66160774230957,0.26558130979537964,714.7511596679688,0.25131508708000183,1282.963134765625,0.15126600861549377,-17.797697067260742,-0.6315048336982727,1777.929443359375,0.12031324207782745,-31.9715518951416,-0.3824515640735626,2776.0380859375,0.0797787457704544,-35.37874984741211,-0.2520017921924591,-20.855728149414062,-0.43150559067726135,30.382556915283203,0.3077356517314911,0.10717477649450302,0.2550997734069824,-0.02495039999485016,-0.3896403908729553,0.0,0.0,0.0,0.0,5.479452133178711,1.5625,0.6299999952316284,0.0,0.0,0.0
